,date,price,volume,inflow,outflow,inhouseExVol,betweenExVol,fees,minerRev
2216,2016-08-10,593.309228099764,2168966.46130152,3.526265742464326,5.030442118466123,146323.513198428,5953.88143464739,0.00030881474694200003,1887.4999999999995
2217,2016-08-11,586.8243344160251,2252900.2503343,3.655863552387602,5.646837066393689,69798.9340717149,6522.76208817183,0.00031420308261700003,1875.0
2218,2016-08-12,587.6670928265272,1922558.87077964,2.247799722762533,3.117607633333657,69750.1975914795,4821.19235666579,0.00030392917882100004,1862.4999999999998
2219,2016-08-13,585.6063890254981,2046992.67037035,1.196697180868962,2.368354779259605,85433.970349378,2208.61267323422,0.000292660993675,2037.5000000000005
2220,2016-08-14,572.7941323513933,1714470.3099422,1.286771263903674,2.260597410133432,81804.4299570593,2422.85710959009,0.000308115576943,2037.5000000000005
2221,2016-08-15,567.4857481002539,2075236.88921352,1.9214165528903422,2.8114400041382153,56014.7643499388,2596.13212699732,0.00033706796872900004,1825.0000000000005
2222,2016-08-16,578.4633278459701,2730187.7150888,1.933489424503612,3.082448805958024,94882.3518623569,2204.03411537963,0.00032674964415400004,1687.5
2223,2016-08-17,573.999199368756,1998196.72451606,1.977423792529894,3.115771312590222,115123.298662492,2236.16151076171,0.00030995293421,1537.5000000000005
2224,2016-08-18,573.6346051922998,2325791.33412177,1.581226005631745,2.203316676051656,90715.7731756408,2188.29098601294,0.000319444052559,1924.9999999999998
2225,2016-08-19,573.6856113314623,2375041.9915003,2.042409924913874,2.5702087794185022,101177.0291384,2143.93632156772,0.00032853250385200003,1924.9999999999995
2226,2016-08-20,580.6772171224967,2095224.68418248,0.9737317439536161,2.004225573659454,56358.2117191597,1837.81459521879,0.000294195893381,1937.4999999999998
2227,2016-08-21,580.2640710660802,1336821.41396405,1.3338577621269812,1.661783069891316,88977.9524017142,949.594631920135,0.000274236769585,2037.5000000000002
2228,2016-08-22,584.5310006792232,1982699.90537188,2.243468087149629,2.445549203089345,57956.5598445121,1235.78774135907,0.00028820991792800004,1975.0000000000005
2229,2016-08-23,582.1403915731989,2088880.83932819,2.290742642940199,2.891664689487808,67340.8579685862,2993.42937119496,0.00028323680166100003,1837.5000000000002
2230,2016-08-24,578.8355713317429,2096747.95623209,1.940865799883064,2.226109453854543,40345.5202417219,1488.97921171893,0.00027502357876000005,1900.0
2231,2016-08-25,575.7225958239035,2131114.3762282,1.770778909475267,2.460134996675498,72693.9429645671,1853.28626663142,0.000276272155003,1624.9999999999998
2232,2016-08-26,578.7497338081189,2091068.15583791,1.604619189157265,2.040451060465098,52344.262569384,1479.85801557526,0.00027555115997000005,1650.0000000000005
2233,2016-08-27,569.4518502062841,1462706.14776278,1.202166428503242,1.753079435716463,102498.116397507,1299.13424376671,0.00029051129764200005,1800.0000000000005
2234,2016-08-28,575.0956449603555,1300272.72127238,1.219415627968235,1.815406148706658,53333.9328628391,1443.29046754841,0.000280569636623,1899.9999999999998
2235,2016-08-29,572.9005311004324,1712293.7542082,2.113678603061742,2.530452399552604,58002.16027043,2957.5360235675,0.00028596206113700004,1862.4999999999998
2236,2016-08-30,575.264045416163,1812577.18103201,1.910357357708202,3.141761728220321,186874.821276977,3015.98124711569,0.000268547762649,2050.0
2237,2016-08-31,571.1965360376626,1775820.44501127,2.3361151905206112,2.30261962699019,130365.809970499,2944.84166013883,0.000277398294868,1674.9999999999995
2238,2016-09-01,572.5561672481705,1781864.60693771,2.627747676481466,3.161004504775023,111816.012728982,3434.24657303408,0.000267509810682,1749.9999999999995
2239,2016-09-02,575.0009111070633,1593164.45480622,1.9896535771010142,2.995336160623304,71681.7694320438,2736.88328581451,0.00025404445696300003,1912.5
2240,2016-09-03,598.6908473034971,1306798.37126646,1.6613682261537561,2.335406381965937,23888.7509296163,3538.32582931501,0.000283117897604,1575.0
2241,2016-09-04,611.4227799559515,1158348.62414588,2.096899318605433,2.143856166144055,50617.3554689731,4628.84538537993,0.000254718647256,2237.4999999999995
2242,2016-09-05,606.1033693815909,1711868.45718651,1.7365073366963761,1.807518850703811,91102.2384951062,2321.00692574513,0.000277089818495,1750.0000000000005
2243,2016-09-06,610.3828471588885,1599132.7663037,1.784688611714013,2.438827440756084,53667.1198314228,2120.79742219935,0.00026145810731000003,1699.9999999999995
2244,2016-09-07,615.0585387829371,1601777.42764195,1.975400327708329,2.7579939145323573,53678.9092169953,3444.96828682495,0.000254381070586,1900.0
2245,2016-09-08,627.3697008597358,1625020.69852505,1.9933825132764391,2.688340104553498,49040.7689883938,3477.30550712011,0.000262725388429,1800.0
2246,2016-09-09,622.2820047345849,1749084.54134955,1.5436077950046498,2.184494280596214,88287.3645016747,1949.9326393619,0.00028752505295100004,1775.0000000000005
2247,2016-09-10,623.2641908171909,1476046.31621723,1.372686223965069,1.656686517173471,101135.571949999,1567.49653169951,0.000264851058214,1937.5
2248,2016-09-11,606.3234045793001,1504522.55160457,1.782180426844238,2.109698852451535,66067.6819489004,2344.07375880029,0.000263185086973,2050.0
2249,2016-09-12,607.3223156688099,1670165.06550752,1.417585402023813,2.349454588047754,85087.6269278779,1970.32900890883,0.000268248442341,2037.4999999999995
2250,2016-09-13,608.2890249240006,1979776.97339947,1.775077492992259,2.428042232140054,100193.770260327,2554.48904422924,0.000283899070252,2062.5
2251,2016-09-14,608.7350306744854,1895604.25286586,1.462108829257574,2.166412196671297,70173.721823106,2621.08339244165,0.000269228791248,1950.0
2252,2016-09-15,605.2743670751692,1562555.4888963,1.693382719132072,2.149344178572093,179602.319974406,3258.40984783227,0.000255840125356,1925.0000000000002
2253,2016-09-16,607.7392757581945,1879150.59731391,1.636537878012563,2.274351527909701,141504.865111031,5743.19425286659,0.000303303585542,1737.5000000000002
2254,2016-09-17,606.886534070155,1473414.42485175,0.9492599613225291,1.437882486040853,113925.737288453,1264.18264448211,0.000267637341455,2037.4999999999998
2255,2016-09-18,610.9444636865104,1624601.18622316,1.3571822785540721,1.60112779048947,72451.4047972166,1669.19232513501,0.00027694102988600004,1812.5
2256,2016-09-19,608.5191535319566,2072979.38750927,1.849912762693593,2.289619604790337,128305.544509414,2398.45691830541,0.000295964036847,1662.5000000000005
2257,2016-09-20,606.7807663856313,2266611.41124987,1.632163783341328,2.031279336011797,75118.0818164674,2852.14676459713,0.00027997931365800004,1887.5000000000005
2258,2016-09-21,596.5872229886088,1865354.64121874,1.923905952017349,2.943552375758001,65498.6371893057,3432.35468939405,0.00027176364170600003,2074.9999999999995
2259,2016-09-22,595.3638256212346,2324848.80104376,1.5682876027557922,2.038105249534041,39509.2313080978,2519.35880083072,0.000271444358117,1762.4999999999998
2260,2016-09-23,601.5785021720683,2251617.42042334,1.554128520005205,2.390190035865249,118152.435207569,1295.84627419859,0.000269255352542,1700.0000000000005
2261,2016-09-24,601.0346316912924,2017050.99667174,0.92047648345981,1.660811559343312,94811.8869297777,1209.06035034847,0.00028277591680800004,2075.0
2262,2016-09-25,600.5018579499821,1849464.47542579,1.223790447250418,1.230298512767751,334857.336080171,1372.33326549639,0.000253720749781,2312.5
2263,2016-09-26,606.2001855573536,2276182.57626984,1.626516286636203,2.192686347895684,83973.877267106,2401.34322062888,0.00026245188803000004,1912.5
2264,2016-09-27,604.6179169458967,1735499.82155492,1.315878379056918,2.334397207239513,125052.215348977,1810.10428194307,0.000262286013498,2087.5000000000005
2265,2016-09-28,604.9065178321194,2543774.31267004,1.692274537063473,2.059951973671551,104982.772653782,1668.5634841058,0.00027568719528,1850.0
2266,2016-09-29,605.8710149342171,1836995.88493246,1.378032316451739,1.633200177220231,133525.689800151,1778.07581406238,0.000282535980369,1787.4999999999995
2267,2016-09-30,608.9129588326075,2462468.95931611,1.476060894025487,1.978261804072179,116964.121491125,1311.93378130409,0.00027292828688800004,1775.0000000000005
2268,2016-10-01,615.4437866654439,1534102.94737411,1.237509374338232,1.374386550049657,122304.442833689,2083.73303773413,0.000274754830591,1962.4999999999998
2269,2016-10-02,611.1847244226493,1418579.25819754,0.8995991885838661,1.293729986751858,125609.72532374,1026.46566410477,0.000277459570171,1762.5
2270,2016-10-03,612.7803428472209,1990764.66663849,1.148247655405245,1.649064614267664,140518.584471172,3732.00039040566,0.000290884358061,1887.5000000000002
2271,2016-10-04,608.7535531170712,1904745.11648383,1.309387178214343,1.6583199177915091,143082.31594334,1726.79814023729,0.000268563158439,1975.0
2272,2016-10-05,611.7243118951259,2300683.02133331,1.497328728110697,1.9544190705338311,98355.0793929887,2157.55539204584,0.00027294236195,2087.5000000000005
2273,2016-10-06,611.3559903041948,2289634.78013064,1.166723672944676,1.433758641002268,92709.5725746196,1993.58518274619,0.000283337282165,2012.5
2274,2016-10-07,617.7007337644986,2366307.0478332,1.369573358610983,1.556948493101774,159633.702739418,2717.86730444652,0.000270687169144,1787.4999999999998
2275,2016-10-08,619.0011133410942,2374795.87280872,0.889701811055791,1.541178458951188,280191.727012724,1366.19209041803,0.00026949805686900003,2112.5
2276,2016-10-09,615.6507746403641,2696153.85786865,1.223835380884705,1.230825011324233,317382.443701905,1044.84278563408,0.00027698248721400005,2000.0
2277,2016-10-10,617.885270112388,2584299.48676912,1.668123441393417,1.9308203126552592,132273.306630424,1660.32874692359,0.00030436896021,1550.0000000000002
2278,2016-10-11,642.0432135326828,2862220.98633954,2.206101977583703,2.515699307345165,110469.644879453,4088.78585689193,0.00030655672359600005,1737.4999999999995
2279,2016-10-12,635.7951243678986,2689280.99196079,1.909759079987378,2.8530352493134092,101875.251580919,2437.04020807977,0.000292814480059,1800.0000000000002
2280,2016-10-13,635.3288217408204,2086494.07117929,1.913259531986654,2.7671477831157603,189298.174120023,2908.30501046328,0.00029237094539900005,1600.0
2281,2016-10-14,638.0457908025508,2019641.04669247,1.380324409878237,2.402406493403673,77838.3374866664,2025.68343837,0.00028387692797600004,1700.0000000000005
2282,2016-10-15,636.7173591554766,3406268.06894462,1.200637685745679,1.6212723447790731,122538.92714216,1037.22572863273,0.00029766453263300004,1774.9999999999995
2283,2016-10-16,640.4330294524818,2459433.42710383,0.9521740609729931,1.651042787132036,247851.530883298,1361.38223843738,0.00029102215776800005,1624.9999999999995
2284,2016-10-17,638.2363785568257,1885435.99624426,1.272725295323058,1.77482055689011,211533.607263143,2589.47399962813,0.000305520808453,1562.5000000000002
2285,2016-10-18,635.2516741913081,2507093.94028535,1.637566087124681,2.40589104787371,306795.149607595,3382.72273145352,0.000307282508692,1937.5000000000002
2286,2016-10-19,628.6662997535108,1936300.98260338,1.590337304838918,2.554453494603158,169522.473192659,2870.7292940726,0.000313541030317,1562.5
2287,2016-10-20,628.7118242328036,2463880.65008561,1.810522815547056,1.833886955157056,178768.140611304,2167.32836026133,0.000330508623217,1675.0
2288,2016-10-21,630.4802818461595,3170229.45369694,1.16636871306867,2.4330156013105793,91728.7842614781,2910.414496581,0.000286891711408,2050.0
2289,2016-10-22,652.4767975854163,1349564.08956054,1.568606452910442,1.522116388370791,223673.70504273,1965.31570756104,0.000307670733425,1862.4999999999995
2290,2016-10-23,650.3057909224307,1876029.01871511,1.17808080828512,1.130720866770694,133553.899009343,1359.78865436056,0.0003525927154,1800.0000000000005
2291,2016-10-24,648.7729777619805,3735073.58924029,1.872067238965816,2.028803142801925,134169.979717697,2018.29600864686,0.000357726915714,1787.5000000000002
2292,2016-10-25,652.6148720913783,3106170.24301503,1.93015088957893,2.587302384743789,107866.886149006,3565.04328495255,0.00041829935164200004,1737.5
2293,2016-10-26,674.1736532731238,2159306.48064613,1.730987660755472,1.884227223152923,108957.543064466,3804.61481449863,0.000554117458127,1725.0
2294,2016-10-27,687.4780503021145,3490005.31722675,2.171721768526949,2.9638654168039373,92033.0632808279,3574.1809092537,0.000340383585213,2024.9999999999998
2295,2016-10-28,688.4962938599248,1562850.78398091,1.9535055420542902,2.322576645574255,88089.6302353798,3879.48714304057,0.00032779436954500003,1899.9999999999995
2296,2016-10-29,714.0132049999412,1501289.08836247,1.980518985256424,1.9892138358251112,86048.5048922924,4067.44567213984,0.000318738987496,1862.4999999999993
2297,2016-10-30,697.5440979156243,1340072.35819516,1.431620760111016,1.8251540371450252,79489.345163189,2174.73366862719,0.00030130962375000004,2100.0
2298,2016-10-31,697.0695553784091,1804279.96891004,1.973512128461863,2.132958915762862,120267.541107595,2732.69217425086,0.000315802263451,1837.4999999999998
2299,2016-11-01,729.7826819595628,1844570.89951788,2.438694958125419,2.279393618722083,92340.0344240889,4846.81987069048,0.000320004550274,1800.0000000000005
2300,2016-11-02,742.1366006752444,4779732.38823088,1.537976061853558,1.898882334657321,168894.404416818,2934.69147909801,0.000296417650446,1662.5000000000005
2301,2016-11-03,687.9545124061295,6815486.29542367,1.9952840567449872,2.641208026035243,213045.298843509,5114.82343130257,0.00029057087510000004,1937.4999999999998
2302,2016-11-04,704.0639814357988,5889355.67929784,1.444649169179804,2.231896612052453,154009.58874005,2264.62602760646,0.00034018019505700005,1450.0000000000005
2303,2016-11-05,705.4952687890394,5801694.57805351,1.113813640039115,2.03979462558653,62679.6940416785,2266.93190657145,0.000309801710603,1837.5
2304,2016-11-06,716.3226858760313,5396780.55207046,0.956071396817959,1.287766551702693,145932.411117775,1351.18100005956,0.000313852265714,1912.5000000000002
2305,2016-11-07,703.0813011748169,4468549.6789772,1.33547683193009,1.741255783460105,160519.628243408,1917.15411505934,0.00033295594320300004,1824.9999999999998
2306,2016-11-08,710.8930104497259,3495543.44458641,1.584844832430286,2.04302266706981,150335.222655496,3292.10837614542,0.00030164945594800003,2112.5
2307,2016-11-09,721.2385791964598,2692736.87230855,2.064011686205935,2.415888385384856,152884.708227013,2341.63478025739,0.000310178204913,1837.4999999999995
2308,2016-11-10,713.3071442331326,1757726.71140781,1.611342129782034,1.951468560036048,117693.031832092,1618.76005881987,0.00030343306269000003,2100.0000000000005
2309,2016-11-11,716.6398744331848,1393496.32362359,1.396848008838497,1.941837975724016,148677.25795766,1557.94990099259,0.00028588056618800004,2037.5
2310,2016-11-12,704.1206813292735,947904.03639857,0.9982480911716051,1.2590757972830189,55023.4087886538,1697.43353260073,0.00028810745664900004,2100.0
2311,2016-11-13,702.3881415369592,1117536.02645329,1.057826197071226,1.5843472504361351,148743.048323987,1860.03738767748,0.000285503560394,1774.9999999999998
2312,2016-11-14,704.8674758914456,1545021.92322527,1.581255358965903,1.9213766978983031,170457.166616512,1957.35763718321,0.000293807477564,2149.9999999999995
2313,2016-11-15,712.2453422595772,1757550.77512785,1.363924453084588,1.996457598775272,165900.2979638,2217.6043539225,0.000290720348077,1950.0000000000005
2314,2016-11-16,737.3415145062261,1954251.3232133,2.106107350602565,3.240340385903669,184172.450127058,4262.73480084773,0.00027437980957600004,2137.5000000000005
